,Start,End,Sleep_quality,Regularity,Movements_per_hour,Time_in_bed_seconds,Time_asleep_seconds,Time_before_sleep_seconds,Did_snore,Snore_time,Time_in_bed,Time_asleep,Weekday,Month,To_bed_hour,Wake_up_hour
33,2021-02-26 22:59:00,2021-02-27 07:45:00,77%,94%,79.2,31576.3,24734.8,631.5,True,180.0,08:46:16,06:52:14,5,2,22,7
34,2021-02-27 22:43:00,2021-02-28 07:05:00,78%,95%,74.0,30122.6,27110.3,1706.9,True,1457.3,08:22:02,07:31:50,6,2,22,7
35,2021-03-01 22:59:00,2021-03-02 07:05:00,73%,95%,78.0,29204.6,25213.3,584.1,True,240.0,08:06:44,07:00:13,1,3,22,7
36,2021-03-02 23:11:00,2021-03-03 06:55:00,82%,97%,62.3,27842.7,26079.3,1206.5,True,126.1,07:44:02,07:14:39,2,3,23,6
37,2021-03-03 22:39:00,2021-03-04 06:46:00,91%,96%,56.0,29196.4,24330.3,2530.4,True,420.0,08:06:36,06:45:30,3,3,22,6
38,2021-03-04 22:59:00,2021-03-05 07:03:00,96%,95%,47.8,29081.3,25688.5,1841.8,True,60.0,08:04:41,07:08:08,4,3,22,7
39,2021-03-05 23:55:00,2021-03-06 08:29:00,86%,90%,67.0,30836.6,26519.5,3494.8,True,300.0,08:33:56,07:21:59,5,3,23,8
40,2021-03-06 23:50:00,2021-03-07 08:05:00,83%,90%,66.4,29701.4,23365.1,1881.1,True,420.0,08:15:01,06:29:25,6,3,23,8
41,2021-03-07 22:29:00,2021-03-08 06:53:00,75%,85%,77.3,30275.5,26440.6,2623.9,True,120.0,08:24:35,07:20:40,0,3,22,6
42,2021-03-08 22:56:00,2021-03-09 06:52:00,66%,90%,84.7,28576.8,23052.0,4477.0,True,765.1,07:56:16,06:24:12,1,3,22,6
43,2021-03-09 23:13:00,2021-03-10 06:54:00,85%,91%,57.3,27645.2,23037.7,552.9,True,540.0,07:40:45,06:23:57,2,3,23,6
44,2021-03-10 22:40:00,2021-03-11 06:58:00,80%,96%,71.1,29889.9,22517.1,1394.9,True,420.0,08:18:09,06:15:17,3,3,22,6
45,2021-03-11 22:53:00,2021-03-12 07:02:00,85%,97%,63.9,29325.6,22092.0,1173.0,True,268.5,08:08:45,06:08:12,4,3,22,7
46,2021-03-12 22:32:00,2021-03-13 07:26:00,89%,95%,68.1,32013.2,28811.8,640.3,True,60.0,08:53:33,08:00:11,5,3,22,7
47,2021-03-13 23:47:00,2021-03-14 06:43:00,58%,92%,85.0,24990.5,21325.2,916.3,True,240.0,06:56:30,05:55:25,6,3,23,6
48,2021-03-14 23:14:00,2021-03-15 06:03:00,65%,89%,73.2,24541.2,21678.1,1063.5,True,74.3,06:49:01,06:01:18,0,3,23,6
49,2021-03-15 22:57:00,2021-03-16 06:58:00,100%,88%,39.9,28870.5,25213.6,1347.3,True,180.0,08:01:10,07:00:13,1,3,22,6
50,2021-03-16 22:54:00,2021-03-17 06:40:00,100%,92%,35.2,27964.8,24888.7,2423.6,True,60.0,07:46:04,06:54:48,2,3,22,6
51,2021-03-17 23:25:00,2021-03-18 07:20:00,90%,92%,53.1,28519.5,25667.6,570.4,True,180.0,07:55:19,07:07:47,3,3,23,7
52,2021-03-18 22:29:00,2021-03-19 06:59:00,100%,92%,45.4,30572.8,25681.1,1936.3,True,60.0,08:29:32,07:08:01,4,3,22,6
53,2021-03-19 23:55:00,2021-03-20 06:44:00,82%,88%,45.4,24514.4,22226.3,1307.4,True,595.0,06:48:34,06:10:26,5,3,23,6
54,2021-03-20 23:41:00,2021-03-21 07:06:00,90%,90%,43.1,26699.6,21181.7,1246.0,False,0.0,07:24:59,05:53:01,6,3,23,7
55,2021-03-21 23:37:00,2021-03-22 06:56:00,90%,93%,39.6,26339.1,24583.2,1755.9,True,240.0,07:18:59,06:49:43,0,3,23,6
56,2021-03-22 23:34:00,2021-03-23 07:18:00,86%,96%,53.8,27862.8,20432.7,1671.8,True,60.0,07:44:22,05:40:32,1,3,23,7
57,2021-03-23 23:51:00,2021-03-24 07:36:00,91%,97%,46.8,27911.8,26795.3,558.2,True,0.0,07:45:11,07:26:35,2,3,23,7
58,2021-03-25 00:20:00,2021-03-25 07:15:00,89%,95%,46.9,24924.5,20355.0,3655.6,True,60.0,06:55:24,05:39:15,3,3,0,7
59,2021-03-25 23:25:00,2021-03-26 07:20:00,91%,93%,48.0,28523.0,24910.0,1045.8,True,0.0,07:55:23,06:55:10,4,3,23,7
60,2021-03-27 02:17:00,2021-03-27 08:42:00,81%,83%,33.0,23120.7,17957.1,1849.7,True,360.0,06:25:20,04:59:17,5,3,2,8
61,2021-03-27 22:49:00,2021-03-28 07:21:00,89%,69%,41.6,27075.2,23465.2,541.5,True,360.0,07:31:15,06:31:05,6,3,22,7
62,2021-03-28 22:48:00,2021-03-29 07:37:00,93%,66%,57.9,31709.4,26213.1,1268.4,True,540.0,08:48:29,07:16:53,0,3,22,7
63,2021-03-29 23:07:00,2021-03-30 07:54:00,72%,73%,87.2,31629.8,24671.2,1370.6,True,480.0,08:47:09,06:51:11,1,3,23,7
64,2021-03-30 22:58:00,2021-03-31 07:49:00,84%,89%,70.4,31824.7,28642.2,636.5,True,480.0,08:50:24,07:57:22,2,3,22,7
65,2021-03-31 23:25:00,2021-04-01 08:46:00,78%,91%,80.6,33653.4,27034.9,2916.6,True,240.0,09:20:53,07:30:34,3,4,23,8
66,2021-04-01 23:15:00,2021-04-02 06:56:00,75%,90%,67.4,27696.5,24926.9,553.9,True,120.0,07:41:36,06:55:26,4,4,23,6
